Video,mos_j,sos_j,ref,name,bitladder,resolution,bitrate,orientation,framerate,content_name,height,width
9716d357af2f300df47e65101cbf3914,44.824809891646,2.990850327813981,0,360p_0.2M_#865078875_32_11_21.mp4,360p_0.2M_,360p,0.2M,Landscape,60.0,865078875_32_11_21.mp4,360,640
889ba98ee9b46519c47890b837628dbb,44.834908639930575,2.647267681109433,0,1080p_0.5M_#784246312_440_215_225.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.787,784246312_440_215_225.mp4,1080,1920
8fbf8004277e0449354361404ca15c89,44.847873281150434,2.7155843316750072,0,1080p_0.5M_#666234423_274_131_141.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,666234423_274_131_141.mp4,1080,1920
8e00c5ea940555574a97269a546ae866,44.93259644727082,3.1130865208070246,0,720p_0.5M_#kawah-ijen_196_93_103.mp4,720p_0.5M_,720p,0.5M,Landscape,60.0,kawah-ijen_196_93_103.mp4,720,1280
f53719bf75c483bd94139b5491e94e59,44.96047919027587,1.82222228028716,0,360p_0.2M_#873857004_85_37_47.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,873857004_85_37_47.mp4,640,360
6b8855af899d6c5be591051b7db581c3,44.982321534495696,3.270616633118464,0,360p_0.2M_#843327722_994_492_502.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,843327722_994_492_502.mp4,360,640
423d12341865d863150b2c465df1c189,44.99440081979475,2.422117511137939,0,1080p_0.5M_#750671075_88_39_49.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,750671075_88_39_49.mp4,1920,1080
e9a539004b3985f02065dd63423bd13f,45.0453702189741,2.6492927020256274,0,1080p_0.5M_#826897241_118_54_64.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,826897241_118_54_64.mp4,1920,1080
7b39c38cdfaf991ab04a23aedf0ace02,45.046397888070416,3.039031280053998,0,1080p_3M_#817166785_31_10_20.mp4,1080p_3M_,1080p,3M,Portrait,29.97,817166785_31_10_20.mp4,1920,1080
29479ba20465402c1f710257f52354cb,45.06944097738974,2.2388375319802445,0,1080p_0.5M_#709858326_77_33_43.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,709858326_77_33_43.mp4,1080,1920
b9492f6afdc85821f595c0bd6a7841f7,45.13767915893396,2.466434216873423,0,360p_0.2M_#721736357_979_484_494.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,721736357_979_484_494.mp4,640,360
ef5c0d7394ba57fdc8b7e16c07818bb9,45.15184883113756,3.299226473490672,0,360p_0.2M_#900826282_13_1_11.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,900826282_13_1_11.mp4,360,640
2cbfdd3f4ee4825c75d78f300cf7977f,45.15343889786268,2.6223715474540032,0,1080p_3M_#813734124_61_25_35.mp4,1080p_3M_,1080p,3M,Landscape,30.0,813734124_61_25_35.mp4,1080,1920
49e9d0c57442e0b84e937b15d78d7528,45.15665704135128,2.8795698141941,0,1080p_0.5M_#739386505_9_0_9.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.143,739386505_9_0_9.mp4,1920,1080
6b39021a7c913640503dbc7952badbcf,45.16435191055403,2.176908991991644,0,1080p_0.5M_#743943544_1064_527_537.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.97,743943544_1064_527_537.mp4,1920,1080
3263e4dfd0aa5f1a547b4d65ddd9c9ae,45.16466896109441,2.764393013391801,0,1080p_0.5M_#776449795_170_80_90.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.97,776449795_170_80_90.mp4,1920,1080
4bf5d80e4ffed050b167f5ed1f108a6c,45.17324698032457,2.351424873571378,0,720p_0.5M_#739386505_9_0_9.mp4,720p_0.5M_,720p,0.5M,Portrait,29.143,739386505_9_0_9.mp4,1280,720
5ffcab82a80f7f793f9f02d424282df5,45.20909104777655,2.519307353260773,0,360p_0.2M_#883801921_5_0_5.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,883801921_5_0_5.mp4,360,640
b7c3b9f82a64bb6f6033f8600fdd8931,45.28477575412892,2.413245290537665,0,360p_0.2M_#672061103_118_54_64.mp4,360p_0.2M_,360p,0.2M,Landscape,29.839,672061103_118_54_64.mp4,360,640
54d6ef17f2698d969bc2507df774b687,45.33393234340696,1.9821216880795725,0,720p_0.5M_#650711061_116_52_62.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,650711061_116_52_62.mp4,1280,720
502dcd970e48be53ad8f75eb53e73605,45.387122936067016,2.871706299488088,0,360p_0.2M_#812711022_19_4_14.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,812711022_19_4_14.mp4,360,640
beba1331dc28ff01047e57782d7c135f,45.40269407308893,2.440250303369141,0,1080p_0.5M_#898570777_1193_591_601.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,898570777_1193_591_601.mp4,1080,1920
22ad255dd8639c58ff9fd7700be650c9,45.42280082186422,2.63874230167674,0,360p_0.2M_#884801049_954_472_482.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,884801049_954_472_482.mp4,360,640
16e91446eac5815d3c6807c164a3a1e9,45.44984835190442,2.019781754000533,0,360p_0.2M_#686402474_365_177_187.mp4,360p_0.2M_,360p,0.2M,Portrait,59.94,686402474_365_177_187.mp4,640,360
9b17fc0162ac2b06de0e105d617cc4c1,45.470591650525385,2.854416081046895,0,360p_0.2M_#734723923_42_16_26.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,734723923_42_16_26.mp4,640,360
f757a6645d873c84e6e78699687e0aee,45.49618743896609,2.477682677478842,0,720p_0.5M_#691263488_545_267_277.mp4,720p_0.5M_,720p,0.5M,Landscape,29.97,691263488_545_267_277.mp4,720,1280
89af237479b84d6acc7a21ecfd4e9e08,45.53035670035986,2.457120077245312,0,1080p_1M_#813734124_61_25_35.mp4,1080p_1M_,1080p,1M,Landscape,30.0,813734124_61_25_35.mp4,1080,1920
51e08da2de94455a089f709d7720298e,45.55350673588363,2.398874816675331,0,1080p_0.5M_#900894297_60_25_35.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,900894297_60_25_35.mp4,1080,1920
1a0f7d83a3ee1acf77626b415c7f8c67,45.63544694310448,2.783266158015396,0,360p_0.2M_#809977529_7_0_7.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,809977529_7_0_7.mp4,360,640
428d3fd6764badffc4d1ae8d9ec8de00,45.69898138771963,3.011933151300499,0,360p_0.2M_#848478738_357_173_183.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,848478738_357_173_183.mp4,360,640
09c1a98b0a9d535e64283b9e1b04a64d,45.71560330751505,2.242153616525842,0,720p_0.5M_#712094374_5_0_5.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,712094374_5_0_5.mp4,720,1280
3c0f0e5b9137c96bdb9692c1a6c844d2,45.74649871330901,2.8737881147010014,0,360p_0.2M_#805742907_6_0_6.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,805742907_6_0_6.mp4,640,360
21f517a5c4bc11872b9bc26395692f70,45.772961704102855,2.8544963600396027,0,1080p_0.5M_#734723923_42_16_26.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,734723923_42_16_26.mp4,1920,1080
608b2c35a5c44588bfcefbaf6b6319ff,45.78584066304059,3.1238248138254416,0,1080p_0.5M_#802085566_35_12_22.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.97,802085566_35_12_22.mp4,1920,1080
14b6a53b818a33ffb684077fca592d62,45.799562380354764,2.748324526079508,0,720p_0.5M_#716560233_49_19_29.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,716560233_49_19_29.mp4,720,1280
ba748a6313816a313e99107e060beabb,45.82966334840432,2.061316151876631,0,360p_0.2M_#841010837_67_28_38.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,841010837_67_28_38.mp4,640,360
ba52d7c3c88da520d90c4087c9d05a37,45.84776285287376,3.8374214998292175,0,720p_0.5M_#1591villagegreenway_103_46_56.mp4,720p_0.5M_,720p,0.5M,Landscape,23.976,1591villagegreenway_103_46_56.mp4,720,1280
a0fd27099f98c41d808aa7bdf21eddae,45.873015285288304,3.007034547137085,0,1080p_1M_#769014351_197_93_103.mp4,1080p_1M_,1080p,1M,Portrait,24.0,769014351_197_93_103.mp4,1920,1080
45a28ccff5b6d231752a856d289e3c73,45.87321362806671,2.7564264464311203,0,1080p_0.5M_#850780199_118_54_64.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,850780199_118_54_64.mp4,1920,1080
f388622ee23e51a6694bb79bec1f135f,45.89128141827364,2.300128070976785,0,720p_0.5M_#784246312_440_215_225.mp4,720p_0.5M_,720p,0.5M,Landscape,29.787,784246312_440_215_225.mp4,720,1280
900e602f3baefa0344d4de9dec5ef328,45.94648626175732,2.7520155514163167,0,360p_0.2M_#800703134_14_2_12.mp4,360p_0.2M_,360p,0.2M,Landscape,24.0,800703134_14_2_12.mp4,360,640
ac9368718b96addd6964d34d504a4d45,45.951961974421046,2.842705311043669,0,1080p_0.5M_#865998563_82_36_46.mp4,1080p_0.5M_,1080p,0.5M,Landscape,24.0,865998563_82_36_46.mp4,1080,1920
6be24950912b8f972e0715d1a3ea5d41,45.9971689582849,2.677161393070241,0,360p_0.2M_#bmdexhibition2021_29_9_19.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,bmdexhibition2021_29_9_19.mp4,640,360
f4545cd914f6a52708d11f7a22a8c4d9,46.04969885137057,2.76146345245708,0,1080p_0.5M_#826662057_124_57_67.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,826662057_124_57_67.mp4,1920,1080
ef6900c6bb493578d46411a67bbc0f22,46.08689644937309,2.3323610613410874,0,360p_0.2M_#882267635_47_18_28.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,882267635_47_18_28.mp4,640,360
bc9d8626f68ee6749020929c8c044e0a,46.12298743807444,3.2612491340796232,0,1080p_0.5M_#766196905_103_46_56.mp4,1080p_0.5M_,1080p,0.5M,Portrait,59.791,766196905_103_46_56.mp4,1920,1080
b905b16c3d8a53e1cc2289dd38c1ceca,46.13666921271438,2.61367410890236,0,1080p_0.5M_#823204344_1274_632_642.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,823204344_1274_632_642.mp4,1080,1920
8f51c37d364d0702636a00190223f55f,46.17456470309852,2.454039713240364,0,360p_0.2M_#845948160_57_23_33.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,845948160_57_23_33.mp4,640,360
00b689424bf59c8548a77f8c71d823ff,46.19098337588833,3.123433917362083,0,360p_0.2M_#734085028_14_2_12.mp4,360p_0.2M_,360p,0.2M,Landscape,59.566,734085028_14_2_12.mp4,360,640
b927b0356005c94fb5df804c7500ec58,46.23754505993884,3.5983767630269186,0,720p_2M_#860739591_53_21_31.mp4,720p_2M_,720p,2M,Landscape,24.589,860739591_53_21_31.mp4,720,1280
f159e0b320e8c9d088df99d6c02fd9aa,46.31714035727021,2.8965721758231378,0,360p_0.2M_#802706485_570_280_290.mp4,360p_0.2M_,360p,0.2M,Portrait,60.0,802706485_570_280_290.mp4,640,360
da45f1dacf8cb927c27ba5d666e964ec,46.334782233202006,2.0707204483367447,0,1080p_1M_#650711061_116_52_62.mp4,1080p_1M_,1080p,1M,Portrait,30.0,650711061_116_52_62.mp4,1920,1080
0844b252b258789526874628eefe041b,46.34278715662536,2.2368366989990616,0,1080p_0.5M_#710479959_46_18_28.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,710479959_46_18_28.mp4,1080,1920
daeaa2c5f141d63b0c1c648a5a78d99b,46.38660699444909,2.129243956071847,0,720p_0.5M_#838090822_40_15_25.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,838090822_40_15_25.mp4,1280,720
9935a3369afc7378af27c3477e7f084c,46.41499116145127,2.2232195143915465,0,1080p_0.5M_#672061103_118_54_64.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.839,672061103_118_54_64.mp4,1080,1920
30727cd6565e6c694ec53672ce1323f2,46.45238293090812,2.9081400433713305,0,1080p_0.5M_#882265679_359_174_184.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,882265679_359_174_184.mp4,1920,1080
209ecd4b1a88ed357e1fa06de0aec5b7,46.45823490201163,2.4088450537333967,0,720p_0.5M_#actioncats_51_20_30.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,actioncats_51_20_30.mp4,720,1280
b48d5029907e84f7a3b8475df2161e3c,46.53768477153331,2.530353014421145,0,360p_0.2M_#833717549_2100_1045_1055.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,833717549_2100_1045_1055.mp4,360,640
d7acddec002afb949fcc787206c79ffa,46.55420914545643,1.9195600879065955,0,720p_0.5M_#ffrecce_186_88_98.mp4,720p_0.5M_,720p,0.5M,Landscape,29.97,ffrecce_186_88_98.mp4,720,1280
f0caf764ca06f6d2e1ba38ab18cd8f56,46.591475493730776,2.6671475672884104,0,360p_0.2M_#890127749_19_4_14.mp4,360p_0.2M_,360p,0.2M,Landscape,59.94,890127749_19_4_14.mp4,360,640
3a5ad99e81f61dda4df8ceb376cd5c8e,46.59965439812754,2.5103760817662586,0,360p_0.2M_#774822844_331_160_170.mp4,360p_0.2M_,360p,0.2M,Portrait,29.916,774822844_331_160_170.mp4,640,360
75a69c432e990681d59210a0bfea5774,46.6588839980709,1.7054292043456891,1,1080p_ref_#650711061_116_52_62.mp4,1080p_ref_,ref,ref,Portrait,30.0,650711061_116_52_62.mp4,1920,1080
88f4668f32f411cbc000731224e64f7d,46.66141190118026,2.3551330041760337,0,1080p_0.5M_#740367046_25_7_17.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,740367046_25_7_17.mp4,1920,1080
9b1bc88bb4b3eea4b3af7e3d64bf3924,46.703290514257205,2.5731405836132515,0,360p_0.2M_#879839267_286_138_148.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,879839267_286_138_148.mp4,360,640
a603fb4efb6ded2330f63bb22eaab3fc,46.70982207081299,2.2060467801866497,0,720p_2M_#650711061_116_52_62.mp4,720p_2M_,720p,2M,Portrait,30.0,650711061_116_52_62.mp4,1280,720
8bb5576271b97fe1003cba5b0915c552,46.71152872237029,3.3395316994763893,0,720p_0.5M_#902683576_127_58_68.mp4,720p_0.5M_,720p,0.5M,Landscape,29.97,902683576_127_58_68.mp4,720,1280
3e21090e500895c4f7ddd24fca8a74e1,46.72313290183886,2.012579836059503,0,720p_0.5M_#837709588_88_39_49.mp4,720p_0.5M_,720p,0.5M,Portrait,60.0,837709588_88_39_49.mp4,1280,720
1306e01c789a92ce4326131c16b5ae9d,46.730888637697554,3.049655921088516,0,720p_0.5M_#715328748_73_31_41.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,715328748_73_31_41.mp4,1280,720
69bd70efb96868495b5ed3a82b0cbf15,46.73650779063886,2.447573557413034,0,720p_0.5M_#797395972_48_19_29.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,797395972_48_19_29.mp4,1280,720
8cc7a592d256b62ed486061fe89f9d1f,46.74825182771112,3.0437612244578505,0,1080p_0.5M_#876876848_61_25_35.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.97,876876848_61_25_35.mp4,1920,1080
05edc8b51d5962462ca3a6fb16c7b263,46.74963948928652,2.70081238303222,0,720p_0.5M_#694464946_32_11_21.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,694464946_32_11_21.mp4,1280,720
ad18a67c22d451d3c3382e605420e51a,46.74969023820886,2.5108685844831573,0,360p_0.2M_#884465099_487_238_248.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,884465099_487_238_248.mp4,640,360
32a09c7fb192ae137509517e76e2dfb0,46.75038860352884,2.983870300228157,0,1080p_0.5M_#768953772_59_24_34.mp4,1080p_0.5M_,1080p,0.5M,Landscape,24.0,768953772_59_24_34.mp4,1080,1920
b107b4e5157d3ad8473fc539dc7edff1,46.81406894530448,2.684736017823227,0,360p_0.2M_#873856794_99_44_54.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,873856794_99_44_54.mp4,640,360
e7ba3ea7ce149433eee40393f9a0618e,46.87714231059575,2.097417237634128,0,1080p_0.5M_#716560233_49_19_29.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,716560233_49_19_29.mp4,1080,1920
f0b33a7dbc71f6f399be3458d3b70923,46.89595803930576,2.607466680062912,1,1080p_ref_#817166785_31_10_20.mp4,1080p_ref_,ref,ref,Portrait,29.97,817166785_31_10_20.mp4,1920,1080
98f3f3d7c060a4db0b45437f1e866f2b,46.91861005402546,2.3942632469545746,0,1080p_0.5M_#884052389_1973_981_991.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,884052389_1973_981_991.mp4,1080,1920
05b73c427c26413a59f5a770cdbae317,46.96539239353125,2.3282621237874848,0,720p_0.5M_#710479959_46_18_28.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,710479959_46_18_28.mp4,720,1280
43bb6d5b75dc72c6a4b6ce074ca00f2b,47.02382984549831,2.392330819632742,0,1080p_1M_#699918721_266_127_137.mp4,1080p_1M_,1080p,1M,Landscape,60.0,699918721_266_127_137.mp4,1080,1920
a262eeb50a46570acad06c676b6dce0d,47.02581831933568,3.135354087999486,0,720p_0.5M_#771896329_28_9_19.mp4,720p_0.5M_,720p,0.5M,Landscape,60.0,771896329_28_9_19.mp4,720,1280
01f7dd37d2b92e718ddfa2bcca06c928,47.07472748982837,3.448612856583051,0,360p_0.2M_#722994886_8_0_7.mp4,360p_0.2M_,360p,0.2M,Landscape,29.0,722994886_8_0_7.mp4,360,640
046da9713011f5b7f541581577f5e6dc,47.07879685578816,2.8714686524196176,0,360p_0.2M_#734076152_16_3_13.mp4,360p_0.2M_,360p,0.2M,Landscape,59.065,734076152_16_3_13.mp4,360,640
0e8cd642d69e59abeaed1fd59ac5b3f4,47.12259668533475,1.7727096433751646,0,720p_0.5M_#719484425_218_103_113.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,719484425_218_103_113.mp4,1280,720
6bb5cf764f039962d19d25bd728ccf77,47.16015376331921,2.5647681689558555,0,1080p_0.5M_#833717549_2100_1045_1055.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,833717549_2100_1045_1055.mp4,1080,1920
5d011ac866e6f450e1deb57ea8c4819a,47.193764663705664,2.727022965813246,0,720p_0.5M_#690592653_282_135_145.mp4,720p_0.5M_,720p,0.5M,Landscape,60.0,690592653_282_135_145.mp4,720,1280
d9a8821962357467fc3ac1e4635613ca,47.21658727887967,2.245675315401828,0,720p_0.5M_#692624429_50_19_29.mp4,720p_0.5M_,720p,0.5M,Landscape,29.97,692624429_50_19_29.mp4,720,1280
28f29310172e23e946efe51d8554b21a,47.22370651752224,2.597578223960478,0,720p_2M_#699918721_266_127_137.mp4,720p_2M_,720p,2M,Landscape,60.0,699918721_266_127_137.mp4,720,1280
6eb8d59bfad0a75354a275502574903b,47.30664937110888,3.026206691464145,0,360p_0.2M_#829193999_5_0_5.mp4,360p_0.2M_,360p,0.2M,Landscape,59.456,829193999_5_0_5.mp4,360,640
e17b62ef713753f3d2f0eac12ee65c22,47.31547160991314,1.803067830592848,0,1080p_0.5M_#717138777_332_160_170.mp4,1080p_0.5M_,1080p,0.5M,Portrait,24.0,717138777_332_160_170.mp4,1920,1080
5f9952ca5cc478fe845518c343fab80c,47.33110665604754,2.856548026689101,0,720p_0.5M_#809979172_13_1_11.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,809979172_13_1_11.mp4,720,1280
e47d0db1ef9c0a8b707fb201e346ee7c,47.37423383643843,2.6294602474844155,0,1080p_0.5M_#763176524_1649_819_829.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,763176524_1649_819_829.mp4,1080,1920
203f1d3ed9d511043711ddb06b30a703,47.401198734580696,3.128292139089815,0,1080p_1M_#797505232_114_52_62.mp4,1080p_1M_,1080p,1M,Landscape,30.0,797505232_114_52_62.mp4,1080,1920
8b15abc276b00a3ea6cd01ab63e1bc96,47.40464842908399,2.467659453749416,0,1080p_3M_#877065067_1146_568_578.mp4,1080p_3M_,1080p,3M,Landscape,27.762,877065067_1146_568_578.mp4,1080,1920
af2853051adabc57fe6cbadd256eeb57,47.43225580436072,3.041683535203067,0,1080p_0.5M_#839849561_331_160_170.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,839849561_331_160_170.mp4,1080,1920
91d51372dc33b248c268d64f02858a15,47.43693078364352,2.935823704913749,0,1080p_3M_#836405394_204_97_107.mp4,1080p_3M_,1080p,3M,Portrait,26.054,836405394_204_97_107.mp4,1920,1080
9655264c58a908209cd3ac93f7e51950,47.44919399597027,2.3110282197566168,0,360p_0.2M_#899867142_16_3_13.mp4,360p_0.2M_,360p,0.2M,Portrait,59.94,899867142_16_3_13.mp4,640,360
d19e20ce5ad8a9762ca7480c31b710a9,47.5098999649241,3.4016357006256066,1,1080p_ref_#860739591_53_21_31.mp4,1080p_ref_,ref,ref,Landscape,24.589,860739591_53_21_31.mp4,1080,1920
98cf5fcd61a4a4ed308d74555ac57e5f,47.52335156538981,1.8497524991486447,0,1080p_1M_#858520528_326_158_168.mp4,1080p_1M_,1080p,1M,Landscape,60.0,858520528_326_158_168.mp4,1080,1920
3434e47dcdefb7da05827a7f480911ef,47.53521192601535,3.2082510889588693,0,1080p_0.5M_#736935477_57_23_33.mp4,1080p_0.5M_,1080p,0.5M,Landscape,59.94,736935477_57_23_33.mp4,1080,1920
7ab2bc54d2512545b2773fd2643e2bd4,47.54487456347511,3.457999225124964,0,1080p_0.5M_#809979172_13_1_11.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,809979172_13_1_11.mp4,1080,1920
6d72393cfd9fc19d787a2a5b9ef0bdf4,47.55483546933061,2.397455701653263,0,360p_0.2M_#721607529_797_393_403.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,721607529_797_393_403.mp4,640,360
75f308831daa06dc0e4084984fca9b89,47.55541856621874,2.5545381638686155,0,360p_0.2M_#677398454_78_33_43.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,677398454_78_33_43.mp4,640,360
f95388e8c5a0ef881ccd830bf142e7b6,47.613346972651705,3.590809459457737,0,1080p_1M_#860739591_53_21_31.mp4,1080p_1M_,1080p,1M,Landscape,24.589,860739591_53_21_31.mp4,1080,1920
aba61d01ca09a9c7a181d3ba2ae46808,47.62444446693868,3.888518691204136,0,1080p_3M_#860739591_53_21_31.mp4,1080p_3M_,1080p,3M,Landscape,24.589,860739591_53_21_31.mp4,1080,1920
cb3ad45e4fa163d4c87707dcf8889cc3,47.63587932654188,2.4061415206571213,0,720p_0.5M_#739229935_64_27_37.mp4,720p_0.5M_,720p,0.5M,Portrait,59.94,739229935_64_27_37.mp4,1280,720
feea1f8777492f03d42608b20036f43b,47.64043475682821,2.0552055824764515,0,720p_0.5M_#787808762_15_2_12.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,787808762_15_2_12.mp4,1280,720
0bf502575940bd9be7e1b25347bca1cd,47.67616272535156,2.6717859002309066,1,1080p_ref_#836405394_204_97_107.mp4,1080p_ref_,ref,ref,Portrait,26.054,836405394_204_97_107.mp4,1920,1080
8db73905473e2360606f63085afbdf6b,47.69586268005317,2.4972810898876774,0,1080p_1M_#776696034_61_25_35.mp4,1080p_1M_,1080p,1M,Landscape,28.934,776696034_61_25_35.mp4,1080,1920
417849b50ee47dc9b99a22a64b9ec50f,47.69627537950942,2.601430376451255,0,720p_0.5M_#708082877_57_23_33.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,708082877_57_23_33.mp4,720,1280
6d15cd2928c89de5e7ff702f3797d8c8,47.724909906056894,2.567902428699737,0,360p_0.2M_#749382535_50_20_30.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,749382535_50_20_30.mp4,640,360
e64e735a204ae504314382d7b53e67e5,47.73706132871381,2.614007766313263,0,1080p_0.5M_#842480031_51_20_30.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,842480031_51_20_30.mp4,1920,1080
04072f60a45123958922be3f7c4b7809,47.74346642582285,2.5061636962410105,0,1080p_0.5M_#actioncats_51_20_30.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,actioncats_51_20_30.mp4,1080,1920
80b8cbc1cfb4ed566b59d4962a80f2fc,47.80866255157969,2.910151067281985,0,1080p_1M_#824247580_126_58_68.mp4,1080p_1M_,1080p,1M,Landscape,30.0,824247580_126_58_68.mp4,1080,1920
b3c3488295acb70a559e9666eadce922,47.86993311050597,2.299929732762124,0,360p_0.2M_#800209517_15_2_12.mp4,360p_0.2M_,360p,0.2M,Landscape,24.0,800209517_15_2_12.mp4,360,640
7fcf1de53accb59a940e53faa0513dc2,47.89447772864861,2.036305585602026,0,360p_0.2M_#676874778_195_92_102.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,676874778_195_92_102.mp4,640,360
41ba2ccf03692702e9f6defed294c107,47.918162516845165,2.4832847226804846,0,360p_0.2M_#813994503_71_30_40.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,813994503_71_30_40.mp4,640,360
8c0f51ba83618775c7b5c67938f23bb6,47.94338288419114,3.387406677762681,0,1080p_0.5M_#858740655_318_154_164.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,858740655_318_154_164.mp4,1920,1080
a74d2a9ed36bff8958b723d02845f76c,47.96362641602565,2.3313173282431734,0,720p_0.5M_#898570777_1193_591_601.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,898570777_1193_591_601.mp4,720,1280
06c9f33b1e6e210eacd36ed418e91aec,47.97973650986567,3.006941443541028,0,360p_0.2M_#873856968_101_45_55.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,873856968_101_45_55.mp4,640,360
c1e71315a1c68a47c8eb75c821a34555,47.989062235941866,2.819669958274138,0,1080p_0.5M_#886879597_30_10_20.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.907,886879597_30_10_20.mp4,1080,1920
474bb4dd9f275f21824534a37a59d0de,48.01759451509678,2.220938542056848,0,360p_0.2M_#790246595_9_0_9.mp4,360p_0.2M_,360p,0.2M,Portrait,59.64,790246595_9_0_9.mp4,640,360
c3a08b97becd0b44a2df1ad3bf260476,48.09030900453466,2.3565271273958643,0,1080p_0.5M_#771896329_28_9_19.mp4,1080p_0.5M_,1080p,0.5M,Landscape,60.0,771896329_28_9_19.mp4,1080,1920
fae6a0cd83f0ab6b935a46a7e16b0af8,48.16920740792574,2.4337281936575805,0,360p_0.2M_#717621285_302_146_156.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,717621285_302_146_156.mp4,640,360
6670432a0dc87fdf29eb0fc0b3e3c976,48.18645158486123,2.4620718423760657,0,720p_2M_#824247580_126_58_68.mp4,720p_2M_,720p,2M,Landscape,30.0,824247580_126_58_68.mp4,720,1280
c14d037b2c6413904b04e62a24c9bbfa,48.21531909932979,3.4554392245808287,0,720p_0.5M_#766196905_103_46_56.mp4,720p_0.5M_,720p,0.5M,Portrait,59.791,766196905_103_46_56.mp4,1280,720
3a442c99c30460d6a65fb355c6262eca,48.24386945656794,2.4420723655211685,0,360p_0.2M_#683411039_28_9_19.mp4,360p_0.2M_,360p,0.2M,Portrait,59.94,683411039_28_9_19.mp4,640,360
db079419b8923b383585ea78958d89ea,48.251669717634655,2.295601161263035,0,720p_0.5M_#709858326_77_33_43.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,709858326_77_33_43.mp4,720,1280
